Project	miRNA	shift_5	median_expr_5	fraction_5	shift_3	median_expr_3	fraction_3
TCGA-STAD	hsa-miR-200a-3p	0	9.2083244441152	1.0	+1	8.392980499458641	0.6243035103161699
TCGA-STAD	hsa-miR-200a-5p	0	10.080395389433592	0.9572979756439789	0	9.703663837200803	0.731910805096928
TCGA-STAD	hsa-miR-200b-3p	0	10.56670777999523	1.0	0	9.447636216080717	0.4673676816064548
TCGA-STAD	hsa-miR-200c-3p	0	12.90635451628291	0.9964944808033314	0	12.231732606713098	0.6184750930935066
TCGA-STAD	hsa-miR-203a-3p	0	12.102645789697638	0.6039529059828234	0	12.530125686073017	0.8225752357669894
TCGA-STAD	hsa-miR-20a-5p	0	8.233643936291461	1.0	0	8.20374431657988	0.9809752174131605
TCGA-STAD	hsa-miR-21-3p	0	11.30322501509143	0.9946021375406209	+1	10.755998687537536	0.6826351394336299
TCGA-STAD	hsa-miR-21-5p	0	17.998840782664285	0.998085351648001	0	17.563973457697863	0.7540393909159324
TCGA-STAD	hsa-miR-210-3p	0	7.974398277425148	1.0	0	7.755430458278916	0.8721840503604634
TCGA-STAD	hsa-miR-22-3p	0	15.882350264408402	0.9849765216044124	0	15.90475861491292	0.981289764572965
TCGA-STAD	hsa-miR-23a-3p	0	11.339986345489544	0.9854636131088188	0	9.842229606005041	0.3450404988242858
TCGA-STAD	hsa-miR-23b-3p	0	9.988025877426724	0.9732365162758785	0	8.957295674586868	0.47360693848905927
TCGA-STAD	hsa-miR-24-3p	0	10.53718470219631	1.0	0	9.989134454598526	0.6962366829419844
TCGA-STAD	hsa-miR-25-3p	0	12.924808490629664	0.9989070450706448	0	12.791695013421782	0.9084808288539148
TCGA-STAD	hsa-miR-26a-5p	0	10.732363158817982	1.0	-2	9.428338162322266	0.45177686738427114
TCGA-STAD	hsa-miR-26b-5p	0	9.130175474055767	1.0	+1	8.701176653006797	0.731678893675235
TCGA-STAD	hsa-miR-27a-3p	0	10.386652943892583	1.0	-1	9.45774155421665	0.5191801483941638
TCGA-STAD	hsa-miR-27b-3p	0	10.478782599642626	0.9937031312404568	0	9.709779484883581	0.5902696007444759
TCGA-STAD	hsa-miR-28-3p	0	12.004940028671985	0.9326338815337393	0	11.52853820279192	0.6799465592022236
TCGA-STAD	hsa-miR-29a-3p	0	12.44021258146653	0.8405126666637633	-1	12.136985948466046	0.6877378431597417
TCGA-STAD	hsa-miR-29b-3p	0	9.280107751449012	0.9144210631000907	0	8.568440157792574	0.5766769465909499
TCGA-STAD	hsa-miR-29c-3p	0	10.858547666498197	0.997006567071435	-1	9.757357717505812	0.49704092987426285
TCGA-STAD	hsa-miR-30a-3p	0	10.616740859009143	0.7942600655132004	0	9.837269699061066	0.45501743801942524
TCGA-STAD	hsa-miR-30a-5p	0	13.164672745312583	0.9951570709077688	0	12.707739753639252	0.739026592354991
TCGA-STAD	hsa-miR-30b-5p	0	8.524374318637163	1.0	0	8.18054516778284	0.7762030433490612
TCGA-STAD	hsa-miR-30d-5p	0	12.26257222906947	1.0	0	11.918502305729666	0.8074053044553342
TCGA-STAD	hsa-miR-30e-3p	0	11.691710811130616	0.9825776088516788	0	10.407629991895156	0.4238971991972011
TCGA-STAD	hsa-miR-30e-5p	0	11.714410114701465	0.8327204717765668	0	10.12397866462032	0.27854589906066196
TCGA-STAD	hsa-miR-320a-3p	0	8.90750506502159	0.9178390118572133	0	8.306458211377567	0.6384940162951824
TCGA-STAD	hsa-miR-338-3p	0	9.695086217727196	1.0	+1	8.924229683634655	0.5784176423343328
TCGA-STAD	hsa-miR-374a-3p	0	9.222143814826262	1.0	0	8.90734259477094	0.8014093199071861
TCGA-STAD	hsa-miR-375-3p	0	13.340579624373452	0.9603377050394581	0	13.198312267511213	0.8798613630546412
TCGA-STAD	hsa-miR-378a-3p	0	9.278209961538046	0.9318170690447025	0	8.961572085477815	0.7536355100664044
TCGA-STAD	hsa-miR-379-5p	0	8.944201282612445	1.0	0	8.451338360750265	0.7230979665074877
TCGA-STAD	hsa-miR-532-5p	0	9.92480599155117	0.9758493910157838	0	9.796630330558452	0.9078373818164593
TCGA-STAD	hsa-miR-625-3p	0	8.481505870488443	0.9834792347587271	0	7.773426019485194	0.5955930137585564
TCGA-STAD	hsa-miR-92a-3p	0	13.129744758955681	0.9847006949409391	0	13.060299345119574	0.9457926393820508
TCGA-STAD	hsa-miR-93-5p	0	12.092200133717274	0.992447201343895	0	12.057261279328603	0.9585156304706857
TCGA-STAD	hsa-miR-99b-5p	0	13.704148132837028	0.9972403395646344	0	12.992284351031584	0.6277505728578009
TCGA-TGCT	hsa-let-7a-5p	0	14.138796714978389	0.9980391639437145	0	13.280169273376963	0.5713659719233251
TCGA-TGCT	hsa-let-7b-5p	0	12.736020133880071	1.0	0	11.479294678558478	0.41165281399990883
TCGA-TGCT	hsa-let-7c-5p	0	10.25799335830027	0.9896290492376032	0	9.664961005493284	0.6763944833914967
TCGA-TGCT	hsa-let-7e-5p	0	9.234921603392245	1.0	0	8.604355973990716	0.6355575352635489
TCGA-TGCT	hsa-let-7f-5p	0	12.38588059031484	1.0	0	11.806891982676692	0.6780773905338748
TCGA-TGCT	hsa-let-7g-5p	0	9.095693249962805	0.992211242640321	0	8.631833672088208	0.7324187434299247
TCGA-TGCT	hsa-let-7i-5p	0	9.190918724781795	1.0	+1	8.293133222961368	0.5553760723676214
TCGA-TGCT	hsa-miR-100-5p	0	11.950291614975775	0.9961249648762138	-1	11.708213694775123	0.8536705481443445
TCGA-TGCT	hsa-miR-101-3p	0	13.256870914194195	0.7106369678174858	-1	13.392387078345068	0.756825220646586
TCGA-TGCT	hsa-miR-103a-3p	0	14.843201135617957	0.9908294410060703	0	14.723219123932877	0.9048713230781472
TCGA-TGCT	hsa-miR-105-5p	0	8.456010950921764	0.8837987981026945	0	7.786277878789584	0.5914891853816198
TCGA-TGCT	hsa-miR-106b-3p	0	8.333015908288026	0.7702309516735666	-1	8.310044651358869	0.7564764837687784
TCGA-TGCT	hsa-miR-106b-5p	0	9.16589693095156	1.0	+1	7.968360746616035	0.4447134987403666
TCGA-TGCT	hsa-miR-10a-5p	0	12.161993125352978	0.8183020767812131	-1	12.206103846354164	0.8516835147076539
TCGA-TGCT	hsa-miR-10b-5p	0	14.832575158690117	0.8954462761325745	-1	14.543257610685998	0.7440858288145524
TCGA-TGCT	hsa-miR-125a-5p	0	10.222354762203954	1.0	-2	8.977046862358353	0.43965200677064364
TCGA-TGCT	hsa-miR-125b-5p	0	9.4727649706415	1.0	0	9.280353202469817	0.8708991167898905
TCGA-TGCT	hsa-miR-126-3p	0	11.579389815347982	0.8550155431647319	0	11.733186571298205	0.949599971923699
TCGA-TGCT	hsa-miR-126-5p	0	7.634188580999696	1.0	0	7.473944079873793	0.903825477899552
TCGA-TGCT	hsa-miR-127-3p	0	12.621449646335844	0.9961949991079824	0	11.76991257827066	0.5785115644172274
TCGA-TGCT	hsa-miR-127-5p	0	10.595184438626514	0.9507250134781526	0	9.420227421328924	0.42580022917030047
TCGA-TGCT	hsa-miR-128-3p	0	8.348175135769617	1.0	0	7.919084250553032	0.7439116982291369
TCGA-TGCT	hsa-miR-1307-3p	0	9.284815455829037	0.6976686556006259	+1	9.442568737827951	0.7916030812985793
TCGA-TGCT	hsa-miR-1307-5p	0	8.815728204203062	1.0	0	8.252075721381033	0.6949777530207064
TCGA-TGCT	hsa-miR-130a-3p	0	8.484039084832277	0.9818563774261595	0	7.921041563996574	0.6567328640858057
TCGA-TGCT	hsa-miR-132-3p	0	8.313400432987866	0.9847963653822641	0	8.22565355578226	0.9146394141421584
TCGA-TGCT	hsa-miR-134-5p	0	11.23647856256523	1.0	0	10.303375816745792	0.5342402081470743
TCGA-TGCT	hsa-miR-140-3p	+1	9.913085158344057	0.4976691237283442	+2	9.749063389743297	0.4585907346088268
TCGA-TGCT	hsa-miR-141-3p	0	9.112773778823705	1.0	+1	8.660725229827586	0.7450334036568212
TCGA-TGCT	hsa-miR-141-5p	0	9.712786220854952	1.0	-1	9.272023851469978	0.8271568610928036
TCGA-TGCT	hsa-miR-142-3p	+1	11.86922913561618	0.8266849354967274	-1	11.353029325370283	0.5873146769193045
TCGA-TGCT	hsa-miR-143-3p	0	15.492565999396756	0.9905241211279119	-1	15.09406933148363	0.7567272014923572
TCGA-TGCT	hsa-miR-145-5p	0	10.456508291685115	1.0	0	9.395049376758928	0.4788215695377381
TCGA-TGCT	hsa-miR-146a-5p	0	8.175623089983963	1.0	0	7.624262579512324	0.7008359074133508
TCGA-TGCT	hsa-miR-146b-5p	0	10.959289888618848	1.0	+2	9.75982463885052	0.4611021287871856
TCGA-TGCT	hsa-miR-148a-3p	0	15.488299485494286	0.9996593832730625	0	14.889548520526558	0.6838220369276695
TCGA-TGCT	hsa-miR-150-5p	0	10.563601912342936	0.9705233988659996	0	9.419248829081646	0.4436018387004279
TCGA-TGCT	hsa-miR-151a-3p	0	11.327618463065335	0.8497364081083036	0	10.659308652316003	0.5463432149307933
TCGA-TGCT	hsa-miR-155-5p	0	9.587859510855887	1.0	-1	7.639132996672124	0.2567553815181085
TCGA-TGCT	hsa-miR-15b-5p	0	8.607257426178863	1.0	0	7.904287072234117	0.6036120616435625
TCGA-TGCT	hsa-miR-16-5p	0	9.600156908599068	1.0	0	9.325337370258419	0.8417116824654611
TCGA-TGCT	hsa-miR-17-3p	0	9.066029796340146	0.9437402142717468	0	9.060431741433936	0.9517321418278922
TCGA-TGCT	hsa-miR-17-5p	0	9.848530748290806	0.9792376142694101	0	9.762757629382094	0.9306464239622518
TCGA-TGCT	hsa-miR-181a-3p	0	8.050026242679108	1.0	0	7.439830519039479	0.6428077219726875
TCGA-TGCT	hsa-miR-181a-5p	0	11.263424921931154	0.994649661922697	-1	10.423897483501065	0.5501384769082984
TCGA-TGCT	hsa-miR-182-5p	0	16.203513735385233	0.997659948688089	0	14.712448559597474	0.3466494195805045
TCGA-TGCT	hsa-miR-183-5p	0	13.84142691001905	0.732917165834344	+1	13.287460993442458	0.5262900038582147
TCGA-TGCT	hsa-miR-186-5p	0	8.32719538010427	1.0	0	7.311445276263065	0.4833265549869754
TCGA-TGCT	hsa-miR-191-5p	0	9.526055667440048	0.9928130427986248	0	8.322020527272215	0.4201176579410647
TCGA-TGCT	hsa-miR-192-5p	0	9.701211958171195	0.519915853204509	+2	9.584871659697855	0.4480913687997956
TCGA-TGCT	hsa-miR-193a-5p	0	8.051756803755389	1.0	0	7.6898646331571765	0.7802174951775882
TCGA-TGCT	hsa-miR-194-5p	0	8.93612181172346	1.0	0	8.687427055190387	0.8282052688218193
TCGA-TGCT	hsa-miR-197-3p	0	8.67018850877128	1.0	0	8.483147600582111	0.8717908402568074
TCGA-TGCT	hsa-miR-199a-3p	0	10.745900368367508	0.6377591355114309	-1	10.771434387831304	0.638654780420991
TCGA-TGCT	hsa-miR-199a-5p	0	10.128177230055824	1.0	0	9.889035383515184	0.8613389584025888
TCGA-TGCT	hsa-miR-199b-3p	0	10.73911300204228	0.6363707345241281	-1	10.771434387831304	0.6407705290594194
TCGA-TGCT	hsa-miR-19b-3p	0	8.057675327303517	1.0	0	7.555801545889171	0.7054597007722009
TCGA-TGCT	hsa-miR-200c-3p	0	11.736715614500577	1.0	0	11.106562141673116	0.6716205160279496
TCGA-TGCT	hsa-miR-20a-5p	0	10.278102711283207	1.0	0	10.23114749339978	0.9687056671084332
TCGA-TGCT	hsa-miR-21-3p	0	10.213947942561578	0.9961472401541268	+1	9.647626753980994	0.7063527025992888
TCGA-TGCT	hsa-miR-21-5p	0	17.532677363596736	0.9981327769955232	0	17.02984996834442	0.7265105670665243
TCGA-TGCT	hsa-miR-210-3p	0	9.807518373216165	0.9920121793440311	0	9.629942812734742	0.8736834034495866
TCGA-TGCT	hsa-miR-22-3p	0	16.470982831657928	0.9912988531875238	0	16.457333647780626	0.9826565729218975
TCGA-TGCT	hsa-miR-23a-3p	0	10.665662313799588	0.9872674351512292	0	9.206744208559774	0.3721632480418883
TCGA-TGCT	hsa-miR-23b-3p	0	8.558290362841783	0.9693885957008626	0	7.204374462946403	0.3907748211919446
TCGA-TGCT	hsa-miR-24-3p	0	9.62883723714194	1.0	0	9.189020808751613	0.7578384613507242
TCGA-TGCT	hsa-miR-25-3p	0	13.889047481525957	0.9989819979641954	0	13.78036637967012	0.9204184349455459
TCGA-TGCT	hsa-miR-26a-5p	0	11.12275466870251	0.9960939165335652	-2	9.799997718965647	0.3924947423597288
TCGA-TGCT	hsa-miR-26b-5p	0	8.958867296004513	1.0	+1	8.493364623939636	0.7321458427456908
TCGA-TGCT	hsa-miR-27a-3p	0	9.277381343336751	1.0	-1	8.242619133388306	0.519847277505693
TCGA-TGCT	hsa-miR-27b-3p	0	8.99245138090664	0.9921302377272051	0	8.182850786009197	0.6022748991430384
TCGA-TGCT	hsa-miR-28-3p	0	11.171107765390712	0.9326277741585582	0	10.75907062448721	0.7012776441683979
TCGA-TGCT	hsa-miR-29a-3p	0	11.449244796782185	0.7807165699619087	-1	11.254443884560464	0.6597281222511147
TCGA-TGCT	hsa-miR-29b-3p	0	9.400826413025465	0.9525009265274331	0	8.77657759625375	0.6422015012176416
TCGA-TGCT	hsa-miR-29c-3p	0	10.081488292146025	1.0	-1	8.995961195682762	0.4574390335042936
TCGA-TGCT	hsa-miR-302a-5p	+3	10.58920074496381	0.9707474804371272	+2	9.83022135084286	0.5955113889134417
TCGA-TGCT	hsa-miR-302b-3p	0	11.345100522375759	0.9633748943915761	0	11.097575967713162	0.8078147243849263
TCGA-TGCT	hsa-miR-302d-3p	0	8.106973962702389	0.873473049691692	0	8.013280045592808	0.8153788559448927
TCGA-TGCT	hsa-miR-30a-3p	0	10.19120260326513	0.8168623992442058	0	9.587496178753414	0.5399772711640795
TCGA-TGCT	hsa-miR-30a-5p	0	12.730005426580494	0.9943039054844036	0	11.992254116205444	0.5836129936699759
TCGA-TGCT	hsa-miR-30b-5p	0	7.971424985896198	1.0	0	7.609807544175489	0.7792156819590712
TCGA-TGCT	hsa-miR-30c-5p	0	9.68938799661056	1.0	0	8.64439932353241	0.48009609438180856
TCGA-TGCT	hsa-miR-30d-5p	0	12.373824553922727	1.0	0	12.0301759482764	0.7861285135644465
TCGA-TGCT	hsa-miR-30e-3p	0	12.68037357012083	0.9850561464251635	0	11.712172902869604	0.5415878131704541
TCGA-TGCT	hsa-miR-30e-5p	0	12.793850587299083	0.8169714698787167	+1	11.652359561452517	0.37741297400629237
TCGA-TGCT	hsa-miR-320a-3p	0	8.882504266752706	0.9302876056964844	0	8.365328330885303	0.6402463287444429
TCGA-TGCT	hsa-miR-335-3p	0	8.78383675167068	0.8890230545737392	0	8.538504508259987	0.7745496083203309
TCGA-TGCT	hsa-miR-337-3p	0	7.457785946136893	0.5895752895752897	0	7.955104405977653	0.9013667623601898
TCGA-TGCT	hsa-miR-338-3p	0	8.93094741995093	1.0	+1	8.115718012912065	0.5862653205731845
TCGA-TGCT	hsa-miR-361-5p	0	8.73474602715745	1.0	0	8.147641692636999	0.6436468295149531
TCGA-TGCT	hsa-miR-371a-3p	0	10.22952308347124	0.6589026418560391	0	10.641894638815891	0.8272116414264623
TCGA-TGCT	hsa-miR-371a-5p	0	10.63454240574071	0.9765734349567388	+1	8.754474535042544	0.2835732762605562
TCGA-TGCT	hsa-miR-372-3p	0	13.455579221845822	0.8040189134269938	0	13.326082810771593	0.7151098766655195
TCGA-TGCT	hsa-miR-373-3p	0	12.016392373540961	0.9952440438075807	0	11.7861631832521	0.8909415475658145
TCGA-TGCT	hsa-miR-374a-3p	0	11.421331408000793	0.9976650666014723	0	11.204339480843368	0.8616556111490175
TCGA-TGCT	hsa-miR-375-3p	0	7.794161655486013	1.0	0	7.721938099354558	0.9547561866972957
TCGA-TGCT	hsa-miR-378a-3p	0	10.160488291247288	0.9473968015211933	0	9.918192903354527	0.8157008787038
TCGA-TGCT	hsa-miR-379-5p	0	12.719505829770535	0.9973849239988402	0	12.453245169563147	0.8172898715179868
TCGA-TGCT	hsa-miR-381-3p	0	10.427046321542239	0.966358742939263	0	9.743889136934209	0.6097285865884101
TCGA-TGCT	hsa-miR-382-5p	0	7.65760310613113	0.8061546755567873	0	7.82468135810957	0.891406197076237
TCGA-TGCT	hsa-miR-451a-5p	0	8.44662658746177	1.0	-1	7.278858644828333	0.4571429196606877
TCGA-TGCT	hsa-miR-500a-3p	0	7.942741907367821	0.9761720064685068	+1	7.512477830570021	0.7346107342082246
TCGA-TGCT	hsa-miR-512-3p	0	8.318820853955243	1.0	0	7.525142595637312	0.5794786736091645
TCGA-TGCT	hsa-miR-520a-3p	0	7.4346602324668	1.0	0	7.4346602324668	1.0
TCGA-TGCT	hsa-miR-526b-5p	0	7.809181350557312	1.0	0	7.612514228583009	0.8894948560009758
TCGA-TGCT	hsa-miR-532-5p	0	10.193340015274403	0.9773897268343887	0	10.120570780592582	0.932436560351296
TCGA-TGCT	hsa-miR-542-3p	0	8.127224673222928	0.7485904574099076	0	7.343490049108474	0.4381507861175141
TCGA-TGCT	hsa-miR-625-3p	0	9.593544548222589	0.9869576116254296	0	8.793222957207858	0.5778320083819628
TCGA-TGCT	hsa-miR-629-5p	0	9.051992072172053	0.9870920524031163	+1	8.307217151161046	0.5902670941281531
TCGA-TGCT	hsa-miR-767-5p	0	8.412938519889378	1.0	+1	7.4559731339776425	0.5225430597771021
TCGA-TGCT	hsa-miR-889-3p	0	7.772196837041332	1.0	0	7.469664562752887	0.8069291553133513
TCGA-TGCT	hsa-miR-9-5p	0	11.78509229382287	0.9929612274739824	0	11.06632350222215	0.610181428770326
TCGA-TGCT	hsa-miR-92a-3p	0	14.808085275418039	0.9933259183857369	0	14.729924167636456	0.9496125569553373
TCGA-TGCT	hsa-miR-92b-3p	0	7.824511013391289	1.0	0	7.352101106648177	0.7204290699603182
TCGA-TGCT	hsa-miR-93-5p	0	13.481669529796983	0.9825557828570636	0	13.441065965051994	0.9672609377968729
TCGA-TGCT	hsa-miR-99a-5p	0	8.859346300364345	0.9800327220942142	-1	8.704370612126308	0.8514293815375018
TCGA-TGCT	hsa-miR-99b-5p	0	14.4602775520078	0.9964836553666669	0	13.922452641849352	0.6907528222756921
TCGA-THCA	hsa-let-7a-5p	0	15.403428613517827	0.9978132004511722	0	14.472928185626944	0.5456477739551779
TCGA-THCA	hsa-let-7b-5p	0	13.168979896064688	1.0	-2	11.754202686725417	0.37820404804208496
TCGA-THCA	hsa-let-7c-5p	0	12.163133399293764	0.9874174711755779	0	11.424745130764778	0.6138755804052841
TCGA-THCA	hsa-let-7d-3p	0	9.247016816265097	0.9550655274916338	0	8.554536986449579	0.6073009498435347
TCGA-THCA	hsa-let-7d-5p	0	8.633116278562527	0.9894339562457565	0	7.853774418151567	0.5761877697067352
TCGA-THCA	hsa-let-7e-5p	0	11.307521240692461	1.0	0	10.504948876974382	0.5879468977155458
TCGA-THCA	hsa-let-7f-5p	0	14.11424836189904	0.9995036679724971	0	13.462098981352929	0.6511898895679495
TCGA-THCA	hsa-let-7g-5p	0	9.860434948387002	0.9886047491643108	0	9.432924539392312	0.7143157289013788
TCGA-THCA	hsa-let-7i-5p	0	10.903940012643858	0.990788190126302	-1	9.609070325033914	0.4123812479175769
TCGA-THCA	hsa-miR-100-5p	0	13.380635678430009	0.9918816135323083	-1	13.177064281357675	0.8596090289948839
TCGA-THCA	hsa-miR-101-3p	0	14.194590667982967	0.7109723790122136	-1	14.425591759383774	0.8214379645208576
TCGA-THCA	hsa-miR-103a-3p	0	14.511987482658597	0.9830777731399937	0	14.336494345040792	0.8820012938003359
TCGA-THCA	hsa-miR-10a-5p	0	11.71308187524658	0.7905434723401227	-1	11.7922526731736	0.8503783140958152
TCGA-THCA	hsa-miR-10b-5p	0	13.940778241079164	0.8932090642720651	-1	13.678744043169926	0.7568004127772612
TCGA-THCA	hsa-miR-125a-5p	0	10.843907843954117	1.0	-2	10.143315511430693	0.6272647313443995
TCGA-THCA	hsa-miR-125b-5p	0	11.931582761979666	0.9953619396612517	0	11.395141175261877	0.6928048283150946
TCGA-THCA	hsa-miR-126-3p	0	12.119100377387255	0.8395519258815209	0	12.29302070962775	0.9142044453959148
TCGA-THCA	hsa-miR-126-5p	0	8.564586940059973	1.0	0	8.291838066806601	0.8462254805645613
TCGA-THCA	hsa-miR-1307-3p	0	8.850018314732264	0.6515164335606325	+1	9.16478281106806	0.8133676677803828
TCGA-THCA	hsa-miR-1307-5p	0	8.151611800218411	1.0	0	7.712900469834434	0.7324246636041035
TCGA-THCA	hsa-miR-135a-5p	0	9.147217638994444	1.0	-1	8.200999964482868	0.5516244328708766
TCGA-THCA	hsa-miR-140-3p	+1	9.362700654277438	0.5848666750269612	+2	8.843683927861193	0.41193928494293186
TCGA-THCA	hsa-miR-141-3p	0	10.13043109872319	1.0	+1	9.046025625598384	0.47348429905462636
TCGA-THCA	hsa-miR-141-5p	0	9.474318491101979	1.0	-1	9.061521121577961	0.7609539269347525
TCGA-THCA	hsa-miR-142-3p	+1	9.493167638779779	0.8661212096316839	-1	9.177199088805665	0.6849079770349018
TCGA-THCA	hsa-miR-143-3p	0	15.964498468822855	0.9904557643910941	-1	15.342092338591367	0.6877474792578976
TCGA-THCA	hsa-miR-145-5p	0	10.49697121196385	1.0	0	9.154121219436494	0.4154518558471101
TCGA-THCA	hsa-miR-146b-3p	+1	11.55647282821783	0.7078085215586429	+1	11.846559720250166	0.8620811477339423
TCGA-THCA	hsa-miR-146b-5p	0	14.173340635605168	0.9957384091297256	+1	12.534489937545274	0.3354442076268963
TCGA-THCA	hsa-miR-148a-3p	0	14.972480661872526	0.9984841191905676	0	14.045465840514282	0.5843647599323107
TCGA-THCA	hsa-miR-151a-3p	0	11.18888817575421	0.8755302339324034	0	10.424055257697292	0.510588445849581
TCGA-THCA	hsa-miR-152-3p	0	8.23128806618805	1.0	0	7.9077239016203835	0.7922361560104412
TCGA-THCA	hsa-miR-16-5p	0	9.223835791766055	0.9857060535702268	0	8.917509035148882	0.8086740074921255
TCGA-THCA	hsa-miR-17-3p	0	8.079968483738636	0.9014782038675839	0	8.209176076772174	0.982928401205054
TCGA-THCA	hsa-miR-17-5p	0	8.082678947551793	1.0	0	7.93488758913666	0.896586447518031
TCGA-THCA	hsa-miR-181a-2-3p	0	12.235559037670292	0.9739318032929511	0	11.127873750920454	0.46997004908754025
TCGA-THCA	hsa-miR-181a-5p	0	12.365780751703127	0.9899901467355634	-1	11.596088255634218	0.5790323014721236
TCGA-THCA	hsa-miR-181b-5p	0	10.134020875058074	0.952195636181606	-1	8.584668139769	0.3334388518024024
TCGA-THCA	hsa-miR-182-5p	0	13.420034455810631	0.9983598003158488	-2	12.143262382190535	0.43198209332470383
TCGA-THCA	hsa-miR-183-5p	0	11.20385046456872	0.6344922441252856	0	10.298527651052162	0.35214784528565063
TCGA-THCA	hsa-miR-191-5p	0	9.178252050406549	0.9858587841118818	-1	8.136589442755517	0.4723388378304453
TCGA-THCA	hsa-miR-192-5p	0	9.023478405428225	0.7574990364664722	0	8.432256590691612	0.5094413518206379
TCGA-THCA	hsa-miR-194-5p	0	8.284508896378375	1.0	0	7.718875784860321	0.681126320156358
TCGA-THCA	hsa-miR-197-3p	0	7.941498544327423	1.0	0	7.742745119422854	0.8680471338620941
TCGA-THCA	hsa-miR-199a-3p	0	9.100807487649218	0.6243433197150834	-1	8.9744741367837	0.5644879824714463
TCGA-THCA	hsa-miR-199a-5p	0	8.517142368900075	1.0	0	8.035892294824954	0.7634010083401187
TCGA-THCA	hsa-miR-199b-3p	0	9.100807487649218	0.6243433197150834	-1	8.9744741367837	0.5644879824714463
TCGA-THCA	hsa-miR-200a-5p	0	8.814554589226	0.9491534939270501	0	8.450947418968822	0.7458463005557784
TCGA-THCA	hsa-miR-200b-3p	0	9.837865225207295	1.0	0	8.866078670160084	0.5208927764445075
TCGA-THCA	hsa-miR-200c-3p	0	13.722076688947269	0.9970191701540736	0	12.831781506859231	0.5247394523228077
TCGA-THCA	hsa-miR-203a-3p	0	11.195552678901242	0.6781421950011213	0	11.331758264395095	0.7527056909618983
TCGA-THCA	hsa-miR-20a-5p	0	7.789292083730034	1.0	0	7.7371550244840925	0.9670329467215009
TCGA-THCA	hsa-miR-21-3p	0	10.112903177222032	0.9940444895097891	+1	9.517492924000006	0.6568696804362928
TCGA-THCA	hsa-miR-21-5p	0	17.441557827550152	0.9983143975598725	0	16.937677188412817	0.7245894874341439
TCGA-THCA	hsa-miR-22-3p	0	16.4767226619536	0.986272674917853	0	16.47171472652281	0.9844142531106067
TCGA-THCA	hsa-miR-221-3p	0	10.754357165921197	0.995510017196334	-1	9.386852380802978	0.41105756289764317
TCGA-THCA	hsa-miR-23a-3p	0	11.759194400638403	0.9758572794154777	0	10.419782286779006	0.3885526463204104
TCGA-THCA	hsa-miR-23b-3p	0	11.10142608614335	0.9510223157910753	0	10.108923733565433	0.48447124416558096
TCGA-THCA	hsa-miR-24-3p	0	10.90390265516068	0.9861996391869778	0	10.258841172771975	0.6243768513561413
TCGA-THCA	hsa-miR-25-3p	0	12.549031528090977	0.9988736734608775	0	12.376806855143412	0.8911483141739412
TCGA-THCA	hsa-miR-26a-5p	0	11.699623223864222	0.9972424671287382	-2	10.360402956172543	0.404969304064822
TCGA-THCA	hsa-miR-26b-5p	0	10.225720520941183	1.0	+1	9.779475365783034	0.7129352730599028
TCGA-THCA	hsa-miR-27a-3p	0	10.508901220184347	1.0	-1	9.613875415931293	0.5454147767123748
TCGA-THCA	hsa-miR-27b-3p	0	11.451070958503198	0.9937089162374781	0	10.507662475220625	0.5122753994649958
TCGA-THCA	hsa-miR-28-3p	0	10.315665063295926	0.9375299720665942	0	9.848487281576839	0.6850950177903721
TCGA-THCA	hsa-miR-29a-3p	0	14.034136403988663	0.8459120481577893	-1	13.785249294471182	0.6920292329671268
TCGA-THCA	hsa-miR-29b-3p	0	10.507904301115241	0.9192515784976564	0	9.814912315673855	0.5989943038303951
TCGA-THCA	hsa-miR-29c-3p	0	12.238978446353508	0.9964097155537535	-1	11.29329617298051	0.5361021878036517
TCGA-THCA	hsa-miR-30a-3p	0	13.655863514659913	0.7981824102116546	0	12.865417998277767	0.4709056087107368
TCGA-THCA	hsa-miR-30a-5p	0	15.99214801058348	0.9942165698258965	0	15.542425424848533	0.7338532372333051
TCGA-THCA	hsa-miR-30b-5p	0	9.423312440146532	1.0	0	8.963311611254799	0.7226677668581487
TCGA-THCA	hsa-miR-30c-5p	0	10.274223232442514	1.0	0	9.24607309728296	0.49927640124568595
TCGA-THCA	hsa-miR-30d-5p	0	13.938560450938981	1.0	0	13.603475799121757	0.8018503703282769
TCGA-THCA	hsa-miR-30e-3p	0	12.947550540330601	0.9840731784703292	0	11.704056696821898	0.4373239384481026
TCGA-THCA	hsa-miR-30e-5p	0	13.223388924414328	0.8389864402031989	+1	11.67756360044465	0.31312767600373115
TCGA-THCA	hsa-miR-320a-3p	0	8.667062892782685	0.8921319295663228	0	8.142742646731454	0.6254330634062979
TCGA-THCA	hsa-miR-338-3p	0	8.766725208437833	1.0	0	7.850067604870753	0.5367101762554038
TCGA-THCA	hsa-miR-34a-5p	0	8.728881206206466	0.990019861656453	0	7.717695912197819	0.4868632231244145
TCGA-THCA	hsa-miR-361-5p	0	8.24361566827116	1.0	0	7.507871531839239	0.6148870105226845
TCGA-THCA	hsa-miR-374a-3p	0	9.81218294967321	1.0	0	9.401043229396475	0.7727850222359164
TCGA-THCA	hsa-miR-375-3p	0	12.330989836335167	0.9604204441908208	0	12.18754473400955	0.8855392967787483
TCGA-THCA	hsa-miR-424-5p	0	8.591074410457233	1.0	-1	7.719503328892985	0.5369089045345419
